geo,quarter,saving,spread,sav_intent,unemp_exp,headline_infl,energy_infl
AT,2020Q1,13.24095607653622,0.29333333333333333,18.266666666666666,19.96666666666667,2.0,0.4000000000000001
AT,2020Q2,15.703568399765151,0.4066666666666666,22.833333333333332,25.633333333333336,1.0666666666666667,-8.4
AT,2020Q3,16.90661566984171,0.23666666666666664,23.633333333333336,18.633333333333333,1.4666666666666668,-7.433333333333334
AT,2020Q4,19.07041105294774,0.2033333333333333,26.866666666666664,43.86666666666667,1.0666666666666667,-8.1
AT,2021Q1,21.081251962556543,0.2333333333333333,25.933333333333334,24.366666666666664,1.5,-0.9333333333333336
AT,2021Q2,20.322211539060568,0.3,23.233333333333334,-2.1666666666666665,2.5666666666666664,9.5
AT,2021Q3,18.73875249715201,0.30333333333333334,22.133333333333336,-7.766666666666666,3.1,13.433333333333332
AT,2021Q4,17.358995699250958,0.30666666666666664,18.166666666666668,3.3333333333333335,3.9,22.233333333333334
AT,2022Q1,15.68039674333156,0.37666666666666665,18.266666666666666,9.133333333333333,5.533333333333334,28.866666666666664
AT,2022Q2,14.265727100033894,0.5833333333333335,15.666666666666666,17.7,7.833333333333333,38.86666666666667
AT,2022Q3,15.745333897369454,0.6433333333333331,16.5,22.7,9.9,47.96666666666667
AT,2022Q4,15.31969593282409,0.6699999999999999,16.766666666666666,20.3,11.1,42.5
AT,2023Q1,15.174841069972507,0.6566666666666672,21.900000000000002,11.966666666666667,10.6,26.099999999999998
AT,2023Q2,15.499370559805621,0.6766666666666667,20.433333333333334,21.900000000000002,8.633333333333333,9.4
AT,2023Q3,14.896014304484673,0.6400000000000001,20.599999999999998,28.733333333333334,6.766666666666667,0.033333333333333215
AT,2023Q4,14.80274901051143,0.6200000000000006,24.900000000000002,31.100000000000005,5.166666666666667,-2.6666666666666665
AT,2024Q1,15.160097539950144,0.5466666666666669,26.53333333333333,35.13333333333333,4.133333333333333,-3.0
AT,2024Q2,16.06057583615932,0.5333333333333337,24.733333333333334,38.86666666666667,3.266666666666667,-1.9666666666666668
AT,2024Q3,16.610183893095595,0.5300000000000002,28.3,39.233333333333334,2.3666666666666667,-6.3999999999999995
AT,2024Q4,17.347832643985022,0.4700000000000002,29.46666666666667,43.666666666666664,1.9333333333333333,-10.166666666666666
AT,2025Q1,17.386015333296182,0.4287333333333332,29.133333333333336,48.43333333333334,3.3000000000000003,5.3999999999999995
AT,2025Q2,16.756745586397873,0.436666666666667,24.366666666666664,44.23333333333333,3.1666666666666665,4.6000000000000005
AT,2025Q3,16.03984992660145,0.356666666666666,16.933333333333334,39.5,3.9,8.566666666666666
AT,2025Q4,15.82261848600078,0.305366666666667,15.833333333333334,42.6,3.9333333333333336,12.366666666666667
BE,2000Q1,17.089874481331165,0.27333333333333343,21.733333333333334,-8.166666666666666,1.6333333333333335,14.933333333333332
BE,2000Q2,17.136531223841686,0.3166666666666682,19.866666666666667,-10.533333333333333,2.5666666666666664,15.299999999999999
BE,2000Q3,16.981583503856445,0.35000000000000053,16.599999999999998,-8.533333333333333,3.0666666666666664,17.5
BE,2000Q4,16.803386729108194,0.3766666666666669,20.666666666666668,-17.96666666666667,3.466666666666667,17.400000000000002
BE,2001Q1,17.128223598465308,0.38333333333333375,15.200000000000001,-4.6000000000000005,2.466666666666667,6.633333333333333
BE,2001Q2,17.518653802251674,0.3466666666666667,13.166666666666666,6.833333333333333,3.033333333333333,7.166666666666667
BE,2001Q3,17.666981421520294,0.33000000000000096,15.933333333333332,16.9,2.3666666666666667,0.09999999999999964
BE,2001Q4,18.12838364973167,0.27333333333333343,9.666666666666666,44.333333333333336,1.9000000000000001,-7.2
BE,2002Q1,18.434979025492094,0.21999999999999975,16.8,24.233333333333334,2.533333333333333,-3.9666666666666663
BE,2002Q2,18.548061684571255,0.21666666666666679,13.600000000000001,22.866666666666664,1.2666666666666666,-6.0
BE,2002Q3,18.1870021405762,0.2166666666666659,14.733333333333334,30.03333333333333,1.2,-4.466666666666666
BE,2002Q4,17.84203678962936,0.163333333333334,11.5,30.3,1.2,0.10000000000000002
BE,2003Q1,17.539493332634724,0.1366666666666676,11.066666666666668,45.23333333333333,1.5333333333333332,5.0
BE,2003Q2,17.56959107009937,0.13000000000000034,7.966666666666666,44.03333333333333,1.3,-2.6666666666666665
BE,2003Q3,17.674199054206134,0.08666666666666689,10.033333333333333,43.36666666666667,1.5999999999999999,-1.0
BE,2003Q4,17.38651362984218,0.08666666666666689,9.0,44.9,1.6333333333333335,-0.5333333333333333
BE,2004Q1,16.939685667719786,0.13333333333333286,11.966666666666667,33.300000000000004,1.1333333333333333,-3.4
BE,2004Q2,16.25369642683506,0.1533333333333342,13.366666666666667,34.0,2.033333333333333,7.366666666666667
BE,2004Q3,16.272744272494943,0.09666666666666668,13.799999999999999,30.46666666666667,1.9333333333333333,9.966666666666667
BE,2004Q4,16.40079942369736,0.08000000000000007,14.033333333333333,37.800000000000004,2.3000000000000003,12.966666666666667
BE,2005Q1,16.751990032532706,0.040000000000000036,16.3,34.46666666666667,2.3666666666666667,11.733333333333334
BE,2005Q2,16.677465941101854,0.12666666666666648,13.366666666666667,40.166666666666664,2.5,12.666666666666666
BE,2005Q3,16.347112028359682,0.08333333333333348,9.233333333333334,40.36666666666667,2.8333333333333335,16.366666666666664
BE,2005Q4,16.22542672635407,0.04999999999999938,10.1,33.300000000000004,2.5,10.133333333333333
BE,2006Q1,16.2427576675703,0.06000000000000005,13.899999999999999,26.166666666666668,2.566666666666667,13.233333333333334
BE,2006Q2,16.987916697022367,0.06666666666666599,12.666666666666666,25.833333333333332,2.6,11.133333333333333
BE,2006Q3,16.817583438734157,0.03666666666666618,10.833333333333334,20.233333333333334,2.1999999999999997,3.6666666666666665
BE,2006Q4,16.904015440861095,0.046666666666666856,9.933333333333334,19.5,1.9333333333333336,2.033333333333333
BE,2007Q1,17.222931729734622,0.05666666666666664,11.266666666666666,15.133333333333333,1.7666666666666666,-0.5666666666666668
BE,2007Q2,16.840218398064675,0.0699999999999994,9.9,10.733333333333334,1.4666666666666668,-3.1333333333333333
BE,2007Q3,17.276015943691167,0.14333333333333353,7.366666666666667,10.933333333333332,1.2666666666666666,-2.8666666666666667
BE,2007Q4,17.292863082006317,0.17666666666666675,3.5333333333333337,3.8333333333333335,2.733333333333333,7.733333333333333
BE,2008Q1,17.19784892146647,0.31000000000000005,-0.26666666666666666,0.46666666666666673,3.8333333333333335,16.3
BE,2008Q2,17.432411424695093,0.3200000000000003,-1.3,9.166666666666666,5.0,26.099999999999998
BE,2008Q3,17.440716632830323,0.40333333333333243,1.3333333333333333,21.433333333333334,5.6000000000000005,28.2
BE,2008Q4,18.065087955766092,0.6999999999999997,-1.9666666666666668,55.300000000000004,3.5666666666666664,9.633333333333335
BE,2009Q1,18.7355773510487,1.060000000000001,1.7666666666666666,70.16666666666667,1.5333333333333332,-5.6000000000000005
BE,2009Q2,18.856490727532098,0.7033333333333327,-0.5666666666666668,69.60000000000001,-0.20000000000000004,-17.433333333333334
BE,2009Q3,18.678649058395894,0.5,4.2,59.53333333333333,-1.1333333333333333,-19.933333333333334
BE,2009Q4,18.03749078431194,0.45333333333333314,4.166666666666667,58.93333333333334,-0.20000000000000004,-11.466666666666667
BE,2010Q1,16.686184537289765,0.5266666666666668,6.3,62.73333333333333,1.1666666666666667,0.7333333333333334
BE,2010Q2,16.06370721789224,0.6633333333333331,3.6333333333333333,42.93333333333334,2.4,12.033333333333333
BE,2010Q3,15.483801378405284,0.7233333333333332,2.5,25.833333333333332,2.5666666666666664,12.466666666666667
BE,2010Q4,14.976389531388627,0.9633333333333334,6.3999999999999995,18.2,3.1666666666666665,15.299999999999999
BE,2011Q1,14.851274127159622,1.0433333333333334,5.3,10.033333333333333,3.4333333333333336,17.366666666666667
BE,2011Q2,14.971915552973078,1.1166666666666676,2.1666666666666665,8.0,3.1,16.46666666666667
BE,2011Q3,14.855051871800365,1.81,-0.6999999999999998,15.6,3.533333333333333,18.0
BE,2011Q4,14.743869286661155,2.5300000000000002,2.1666666666666665,30.76666666666667,3.3000000000000003,16.266666666666666
BE,2012Q1,14.413503019844693,1.9466666666666665,-1.4666666666666668,38.9,3.266666666666667,12.200000000000001
BE,2012Q2,14.446486971763248,1.9100000000000001,1.7,33.233333333333334,2.566666666666667,5.433333333333334
BE,2012Q3,14.409362376707655,1.2566666666666666,-3.533333333333333,41.46666666666667,2.4,4.3999999999999995
BE,2012Q4,14.079841085410266,0.9066666666666667,-3.0666666666666664,56.96666666666667,2.3333333333333335,2.466666666666667
BE,2013Q1,14.11244848591564,0.8733333333333331,-5.566666666666666,59.06666666666666,1.4666666666666668,-2.766666666666667
BE,2013Q2,13.739466806063774,0.8400000000000003,-2.466666666666667,54.03333333333333,1.3333333333333333,-5.333333333333333
BE,2013Q3,13.395673068900496,0.9199999999999999,-2.4,40.76666666666667,1.2333333333333334,-4.7
BE,2013Q4,13.096094012124546,0.7266666666666663,2.4,34.93333333333333,0.9333333333333332,-5.533333333333334
BE,2014Q1,13.04868820681863,0.7599999999999996,0.6666666666666666,34.0,0.9,-3.6
BE,2014Q2,12.846260029511651,0.6433333333333335,-2.733333333333333,31.133333333333336,0.7000000000000001,-5.5
BE,2014Q3,12.643338309424662,0.44333333333333347,-3.5666666666666664,33.6,0.3666666666666667,-6.8999999999999995
BE,2014Q4,12.631747933093353,0.3533333333333334,-5.233333333333333,27.866666666666664,0.0,-8.266666666666667
BE,2015Q1,12.491442175835788,0.31,-0.6666666666666666,22.133333333333336,-0.3666666666666667,-13.966666666666667
BE,2015Q2,12.34508568857622,0.34,1.3999999999999997,18.366666666666667,0.7000000000000001,-6.266666666666667
BE,2015Q3,11.95160023261271,0.39666666666666683,2.9,19.233333333333334,0.8666666666666667,-6.3
BE,2015Q4,11.586396217782523,0.32999999999999996,2.1999999999999997,15.700000000000001,1.3666666666666665,-5.0
BE,2016Q1,11.46478793537617,0.47666666666666674,1.9666666666666668,15.366666666666665,1.5,-4.966666666666667
BE,2016Q2,11.270709345343413,0.43,0.8333333333333334,15.199999999999998,1.6333333333333335,-2.9
BE,2016Q3,11.674317256831404,0.3,1.7,18.733333333333334,1.9333333333333333,0.3
BE,2016Q4,11.472399542707308,0.33666666666666667,2.3333333333333335,23.900000000000002,1.9333333333333333,5.2
BE,2017Q1,11.175217068260102,0.5266666666666666,3.1999999999999997,7.3999999999999995,2.966666666666667,18.433333333333334
BE,2017Q2,11.309815339286716,0.45333333333333325,0.5333333333333335,5.0,2.033333333333333,9.4
BE,2017Q3,10.920685915918865,0.36666666666666664,3.6,-0.5333333333333333,1.9333333333333333,5.766666666666667
BE,2017Q4,11.110411959309365,0.2733333333333333,2.6999999999999997,-2.5,2.0,6.8
BE,2018Q1,11.018089655185468,0.29333333333333333,-2.1999999999999997,-3.0,1.5999999999999999,1.7333333333333334
BE,2018Q2,10.611325732592103,0.39000000000000007,-0.06666666666666665,0.09999999999999994,2.1666666666666665,7.7
BE,2018Q3,10.478850892571478,0.4066666666666668,1.7,0.9666666666666668,2.6999999999999997,13.333333333333334
BE,2018Q4,10.874426441661582,0.5033333333333334,1.7,-0.5333333333333333,2.766666666666667,13.033333333333333
BE,2019Q1,11.222270869819031,0.6,-5.2,7.8,2.0,6.366666666666667
BE,2019Q2,12.167534124799266,0.5033333333333333,-2.4,8.633333333333335,1.6666666666666667,2.6333333333333333
BE,2019Q3,12.28144019919689,0.37,-0.39999999999999997,12.433333333333332,0.9,-4.233333333333333
BE,2019Q4,12.117851491862568,0.30999999999999994,-2.1666666666666665,9.4,0.5,-7.1000000000000005
BE,2020Q1,13.3093833611272,0.38,5.833333333333333,11.533333333333333,0.9333333333333332,-5.8999999999999995
BE,2020Q2,15.790700508044479,0.5133333333333333,10.333333333333334,66.3,0.0,-16.266666666666666
BE,2020Q3,16.709982434829723,0.31000000000000005,14.033333333333333,69.60000000000001,0.4333333333333333,-11.233333333333334
BE,2020Q4,19.0718042482111,0.24333333333333323,15.033333333333333,55.1,0.3333333333333333,-10.433333333333332
BE,2021Q1,19.831322843167936,0.26,15.866666666666667,47.03333333333333,0.8333333333333334,0.6999999999999996
BE,2021Q2,18.618181078896942,0.3933333333333333,24.5,25.166666666666668,2.4,18.266666666666666
BE,2021Q3,18.529110551822004,0.39666666666666667,21.2,6.966666666666666,3.3000000000000003,24.633333333333336
BE,2021Q4,16.63713046749698,0.38666666666666666,13.6,2.233333333333333,6.366666666666667,47.699999999999996
BE,2022Q1,14.65187589014548,0.4433333333333334,10.566666666666665,4.433333333333333,9.1,65.89999999999999
BE,2022Q2,14.141667178709117,0.6199999999999999,6.833333333333333,12.233333333333334,9.9,64.33333333333333
BE,2022Q3,13.49807835148138,0.6833333333333331,3.9,21.46666666666667,11.0,59.199999999999996
BE,2022Q4,12.806839304931554,0.6133333333333333,-5.3999999999999995,33.699999999999996,11.266666666666666,46.699999999999996
BE,2023Q1,13.144180152930288,0.6166666666666667,2.1333333333333333,21.46666666666667,5.900000000000001,-11.0
BE,2023Q2,13.330147772008901,0.6900000000000004,3.266666666666667,15.666666666666666,2.533333333333333,-31.900000000000002
BE,2023Q3,13.450890099399112,0.6699999999999999,7.8999999999999995,15.266666666666667,1.5999999999999999,-32.0
BE,2023Q4,13.932826686766568,0.6433333333333335,14.133333333333333,13.833333333333334,-0.6666666666666666,-35.93333333333333
BE,2024Q1,13.550072465064682,0.6033333333333335,16.866666666666667,14.9,2.966666666666667,-6.0
BE,2024Q2,13.661030644166253,0.5799999999999996,18.266666666666666,19.2,5.066666666666667,21.033333333333335
BE,2024Q3,13.447945142386502,0.6133333333333333,16.533333333333335,20.900000000000002,4.666666666666667,15.333333333333334
BE,2024Q4,12.831953357491345,0.6133333333333328,18.866666666666667,26.133333333333336,4.566666666666666,13.466666666666667
BE,2025Q1,12.609358771626136,0.5999999999999996,18.366666666666667,20.533333333333335,4.133333333333334,14.466666666666667
BE,2025Q2,12.39595750880818,0.5933333333333337,18.566666666666666,12.033333333333333,2.9333333333333336,3.1333333333333333
BE,2025Q3,12.378137683729362,0.5699999999999994,20.900000000000002,2.9333333333333336,2.6333333333333333,2.533333333333333
BE,2025Q4,12.81136111139953,0.5410000000000004,22.666666666666668,-8.233333333333333,2.4333333333333336,-0.7000000000000002
CZ,2000Q1,10.695291944242289,,-8.266666666666667,54.13333333333333,3.5666666666666664,
CZ,2000Q2,11.324943477431832,1.1433333333333335,-7.633333333333333,46.46666666666667,3.733333333333333,
CZ,2000Q3,11.350624450776236,1.706666666666667,-10.033333333333333,37.03333333333333,4.166666666666667,
CZ,2000Q4,11.76149649259548,2.3599999999999994,-2.6333333333333333,29.099999999999998,4.266666666666667,10.5
CZ,2001Q1,12.492425772571197,1.7700000000000005,5.933333333333334,15.266666666666667,4.066666666666666,10.799999999999999
CZ,2001Q2,12.627226463104325,1.5266666666666673,2.4000000000000004,7.8,5.033333333333333,10.066666666666668
CZ,2001Q3,11.786500499224097,1.8099999999999996,-4.566666666666667,16.566666666666666,5.033333333333333,11.133333333333333
CZ,2001Q4,12.052787628626243,0.9600000000000009,5.5,18.099999999999998,4.033333333333333,9.233333333333333
CZ,2002Q1,11.403864799657264,0.4133333333333331,5.3999999999999995,20.566666666666666,3.3666666666666667,5.233333333333333
CZ,2002Q2,11.445666025876406,0.16999999999999993,1.5999999999999999,25.7,1.9666666666666668,2.6666666666666665
CZ,2002Q3,11.944668611749126,0.0,-7.699999999999999,25.866666666666664,0.3333333333333333,-0.39999999999999997
CZ,2002Q4,11.882955760424442,-0.2066666666666661,4.133333333333334,34.199999999999996,0.16666666666666666,0.30000000000000004
CZ,2003Q1,11.795946890286514,-0.1566666666666663,-4.8999999999999995,39.333333333333336,-0.6333333333333333,-1.7333333333333334
CZ,2003Q2,11.335846189224048,-0.1499999999999999,-0.16666666666666666,39.733333333333334,-0.2333333333333333,-0.3666666666666667
CZ,2003Q3,11.279122200511047,0.09333333333333371,3.233333333333334,43.63333333333333,-0.19999999999999998,-0.5666666666666667
CZ,2003Q4,11.283420321155038,0.39333333333333353,-3.766666666666667,38.93333333333333,0.7333333333333334,-0.13333333333333333
CZ,2004Q1,11.246848749962634,0.6433333333333326,-4.5,43.0,2.066666666666667,3.1333333333333333
CZ,2004Q2,11.388538546429135,0.6866666666666665,2.9,27.166666666666668,2.466666666666667,2.766666666666667
CZ,2004Q3,11.126366985428492,1.003333333333333,-0.6999999999999998,27.433333333333334,3.033333333333333,3.1333333333333333
CZ,2004Q4,10.665429656066875,0.8033333333333337,1.7666666666666666,23.2,2.8000000000000003,5.833333333333333
CZ,2005Q1,11.115262980414316,0.14000000000000012,4.3,20.066666666666666,1.4000000000000001,2.4
CZ,2005Q2,11.143455571727786,0.19666666666666677,2.4333333333333336,12.433333333333332,1.1666666666666667,4.266666666666667
CZ,2005Q3,11.500081792900376,0.1499999999999999,1.1666666666666667,15.433333333333332,1.5999999999999999,8.266666666666667
CZ,2005Q4,11.751103987712137,0.2699999999999996,6.766666666666667,10.466666666666667,2.1666666666666665,10.666666666666666
CZ,2006Q1,12.195912283402055,-0.009999999999999787,9.700000000000001,6.7,2.466666666666667,13.366666666666667
CZ,2006Q2,12.490198538406046,0.0033333333333329662,5.033333333333334,6.7,2.4666666666666663,13.633333333333333
CZ,2006Q3,12.76955280685062,0.05999999999999961,8.133333333333333,6.666666666666667,2.3666666666666667,10.4
CZ,2006Q4,13.245302559550229,0.09666666666666712,8.433333333333334,4.8,1.0999999999999999,2.1666666666666665
CZ,2007Q1,13.349860148452237,-0.10333333333333306,12.166666666666666,2.8000000000000003,1.6666666666666667,0.19999999999999998
CZ,2007Q2,13.4019740112192,-0.12666666666666693,8.733333333333333,5.3,2.5,0.7999999999999999
CZ,2007Q3,13.105727641793548,0.1800000000000006,6.266666666666667,1.3999999999999997,2.6999999999999997,1.2333333333333334
CZ,2007Q4,12.716865296788113,0.39333333333333353,0.3000000000000001,0.6,4.866666666666667,6.666666666666667
CZ,2008Q1,13.38947913967349,0.6633333333333327,2.566666666666667,-2.5,7.566666666666666,12.566666666666668
CZ,2008Q2,13.134618460062248,0.6433333333333335,1.5999999999999999,4.0,6.766666666666667,11.133333333333333
CZ,2008Q3,13.449351521219523,0.336666666666666,2.7000000000000006,11.033333333333333,6.466666666666666,12.133333333333333
CZ,2008Q4,14.059494520241557,0.9533333333333336,-1.3666666666666665,44.36666666666667,4.3999999999999995,8.299999999999999
CZ,2009Q1,13.223588485349918,1.6300000000000003,-7.166666666666667,57.73333333333333,1.5,3.6999999999999997
CZ,2009Q2,12.968542776704902,1.9299999999999993,-1.4802973661668753e-16,46.43333333333334,1.0,3.5
CZ,2009Q3,13.43749077054845,1.8666666666666667,-1.0333333333333332,42.1,-0.13333333333333333,1.2666666666666668
CZ,2009Q4,13.32155750233435,1.0333333333333337,4.066666666666666,32.86666666666667,0.06666666666666665,2.433333333333333
CZ,2010Q1,12.861035103720853,1.0333333333333337,1.7666666666666666,30.599999999999998,0.26666666666666666,3.1666666666666665
CZ,2010Q2,12.831756950415592,1.2899999999999996,0.0,21.733333333333334,0.9333333333333332,3.9333333333333336
CZ,2010Q3,12.47776265481428,1.2000000000000002,0.6,25.7,1.6666666666666667,4.6000000000000005
CZ,2010Q4,12.461241379310344,1.04,-4.433333333333334,25.733333333333334,1.9666666666666666,5.5
CZ,2011Q1,12.5245632598415,0.8833333333333333,-7.8,24.666666666666668,1.9333333333333333,7.166666666666667
CZ,2011Q2,12.573335172238195,0.8066666666666675,-9.1,24.666666666666668,1.8333333333333333,6.233333333333333
CZ,2011Q3,12.04767018074679,1.1366666666666663,-9.233333333333333,26.3,2.033333333333333,6.933333333333334
CZ,2011Q4,11.471825690959799,1.57,-11.5,40.6,2.8000000000000003,8.333333333333334
CZ,2012Q1,11.49941460441693,1.5066666666666666,-10.0,40.36666666666667,3.933333333333333,9.633333333333333
CZ,2012Q2,11.243572015038243,1.8900000000000001,-11.9,38.76666666666667,3.766666666666667,8.6
CZ,2012Q3,11.159476138010389,1.093333333333333,-10.066666666666666,41.06666666666666,3.466666666666667,7.266666666666667
CZ,2012Q4,11.555799712397603,0.6566666666666667,-13.033333333333333,40.9,2.9333333333333336,5.466666666666666
CZ,2013Q1,11.267101754081654,0.5166666666666664,-12.799999999999999,41.699999999999996,1.7333333333333334,2.1
CZ,2013Q2,11.317438359508504,0.5366666666666668,-10.533333333333333,36.300000000000004,1.4666666666666668,0.5
CZ,2013Q3,11.460648512941457,0.6233333333333335,-7.966666666666666,32.86666666666667,1.2,0.0
CZ,2013Q4,11.134196748415542,0.49,-5.3,30.233333333333334,1.0999999999999999,-0.1333333333333334
CZ,2014Q1,11.649407873561305,0.6933333333333331,-5.233333333333333,19.400000000000002,0.3,-5.133333333333334
CZ,2014Q2,12.044117482892196,0.41000000000000014,-1.0,18.233333333333334,0.19999999999999998,-4.266666666666667
CZ,2014Q3,11.971545173727762,0.3666666666666668,1.0666666666666667,19.5,0.6666666666666666,-2.6666666666666665
CZ,2014Q4,12.168859253919624,0.17999999999999994,2.4,12.366666666666667,0.4666666666666666,-3.1333333333333333
CZ,2015Q1,11.906429471914834,0.06,3.1999999999999997,9.133333333333333,0.0,-3.1666666666666665
CZ,2015Q2,11.617918342853333,0.13333333333333336,5.366666666666667,9.200000000000001,0.7000000000000001,-1.7333333333333334
CZ,2015Q3,11.652212951404858,0.14000000000000012,7.033333333333334,11.4,0.3333333333333333,-3.033333333333333
CZ,2015Q4,11.07239245184856,-0.01666666666666672,6.5,2.9333333333333336,0.0,-4.033333333333333
CZ,2016Q1,10.81753269328484,0.21999999999999997,6.3,-1.4333333333333333,0.43333333333333335,-2.8000000000000003
CZ,2016Q2,10.79497156856016,0.3666666666666667,7.433333333333334,8.133333333333333,0.13333333333333333,-3.6
CZ,2016Q3,10.503882666499107,0.42666666666666664,5.7,8.1,0.5333333333333333,-3.1999999999999997
CZ,2016Q4,10.440864050118629,0.3366666666666667,10.166666666666666,2.0,1.5,-0.6
CZ,2017Q1,10.418594717733324,0.36999999999999994,9.133333333333333,-3.466666666666667,2.5,2.766666666666667
CZ,2017Q2,10.379933090417415,0.5533333333333332,8.5,0.0999999999999998,2.3333333333333335,1.3333333333333333
CZ,2017Q3,10.333895544676471,0.5133333333333334,8.200000000000001,2.9000000000000004,2.433333333333333,0.19999999999999998
CZ,2017Q4,10.761361309180273,1.2166666666666666,10.366666666666667,-0.6666666666666666,2.5,0.5
CZ,2018Q1,10.951322456105617,1.2466666666666666,18.166666666666668,-3.5666666666666664,1.7666666666666668,0.3
CZ,2018Q2,11.205761262857617,1.5033333333333332,20.03333333333333,0.26666666666666666,2.066666666666667,2.5666666666666664
CZ,2018Q3,11.276834801403172,1.816666666666667,13.1,3.0,2.2333333333333334,5.233333333333333
CZ,2018Q4,11.508602291408696,1.7733333333333332,16.5,1.6000000000000003,1.7333333333333334,4.566666666666666
CZ,2019Q1,11.741943008526643,1.7433333333333332,20.7,4.933333333333334,2.3333333333333335,4.633333333333334
CZ,2019Q2,11.866172345346872,1.913333333333333,18.26666666666667,9.266666666666666,2.466666666666667,6.033333333333334
CZ,2019Q3,12.011440235258998,1.7399999999999998,14.366666666666667,13.299999999999999,2.6,4.233333333333333
CZ,2019Q4,11.876332707267002,1.8066666666666666,16.866666666666667,12.766666666666666,2.9333333333333336,4.166666666666667
CZ,2020Q1,12.915061456613465,1.8966666666666667,18.53333333333333,15.1,3.6999999999999997,3.6333333333333333
CZ,2020Q2,14.73927455102314,1.4866666666666666,12.466666666666667,53.4,3.266666666666667,-3.6
CZ,2020Q3,16.15897313179894,1.4500000000000002,16.866666666666664,46.833333333333336,3.466666666666667,-2.033333333333333
CZ,2020Q4,18.692115805591342,1.72,12.333333333333334,51.46666666666667,2.6999999999999997,-3.8666666666666667
CZ,2021Q1,20.401698718197558,2.0100000000000002,11.933333333333332,50.23333333333333,2.1999999999999997,-3.8666666666666667
CZ,2021Q2,20.131021739049608,2.0366666666666666,16.566666666666666,21.633333333333336,2.766666666666667,3.0
CZ,2021Q3,20.183420299854816,2.2366666666666664,14.533333333333331,15.699999999999998,3.266666666666667,3.233333333333333
CZ,2021Q4,19.562224574365786,2.8266666666666667,7.7,17.3,5.0,4.5
CZ,2022Q1,18.482562964775436,3.123333333333333,6.233333333333333,16.3,10.233333333333334,26.566666666666666
CZ,2022Q2,17.71410368718643,3.5300000000000002,-3.8333333333333335,26.900000000000002,15.0,37.233333333333334
CZ,2022Q3,18.051433469273213,3.1066666666666665,-6.433333333333334,31.96666666666667,17.400000000000002,39.5
CZ,2022Q4,18.213852938328692,2.9966666666666666,-6.233333333333333,42.333333333333336,16.5,22.599999999999998
CZ,2023Q1,19.04732317355596,2.27,1.0,30.566666666666666,18.0,34.800000000000004
CZ,2023Q2,19.96490118921747,2.14,1.0666666666666667,29.03333333333333,12.666666666666666,20.400000000000002
CZ,2023Q3,20.154446980167787,1.7433333333333332,6.166666666666667,22.3,9.533333333333333,17.2
CZ,2023Q4,20.535507383766248,1.8633333333333337,5.733333333333333,21.600000000000005,8.366666666666667,31.766666666666666
CZ,2024Q1,20.2848037713114,1.5333333333333332,8.833333333333334,21.266666666666666,2.3666666666666667,3.6999999999999997
CZ,2024Q2,20.292159606496206,1.706666666666667,13.433333333333332,22.333333333333332,2.6999999999999997,4.533333333333333
CZ,2024Q3,20.171349243075294,1.5533333333333337,9.200000000000001,22.066666666666666,2.5666666666666664,1.5999999999999999
CZ,2024Q4,19.88462915008737,1.83,11.4,23.166666666666668,3.1333333333333333,2.0
CZ,2025Q1,19.597253861431557,1.6299999999999994,7.766666666666667,28.366666666666664,2.8000000000000003,-3.6333333333333333
CZ,2025Q2,19.084217530575085,1.6300000000000003,6.666666666666667,28.8,2.2666666666666666,-5.8999999999999995
CZ,2025Q3,18.72628224790422,1.693333333333333,10.266666666666667,22.666666666666668,2.3000000000000003,-4.166666666666667
CZ,2025Q4,18.670934648386634,1.8776666666666668,11.466666666666667,15.233333333333334,1.9666666666666668,-3.8333333333333335
DE,2000Q1,15.92822117997112,0.0,16.566666666666666,16.2,1.5999999999999999,16.166666666666668
DE,2000Q2,15.82089573459884,0.0,15.466666666666667,11.533333333333333,1.0666666666666667,11.233333333333334
DE,2000Q3,15.625084982088866,0.0,14.866666666666667,6.633333333333333,1.2666666666666666,13.4
DE,2000Q4,15.457458408075691,0.0,12.733333333333334,6.6000000000000005,1.7,14.799999999999999
DE,2001Q1,15.541337142458977,0.0,17.2,11.466666666666667,1.6333333333333335,10.033333333333333
DE,2001Q2,15.707369442038026,0.0,16.866666666666667,20.666666666666668,2.5,11.633333333333333
DE,2001Q3,15.900691587460429,0.0,12.9,31.266666666666666,2.0333333333333337,4.233333333333333
DE,2001Q4,16.092644201575542,0.0,13.433333333333332,37.46666666666667,1.4666666666666668,-2.1333333333333333
DE,2002Q1,16.05003906131104,0.0,10.1,35.93333333333333,1.9000000000000001,-0.4666666666666666
DE,2002Q2,16.035191336602995,0.0,5.433333333333334,33.06666666666667,1.1666666666666667,-1.5
DE,2002Q3,16.040839062480565,0.0,6.366666666666667,32.9,1.1,-0.16666666666666666
DE,2002Q4,16.05112878530883,0.0,-1.5999999999999999,38.86666666666667,1.1333333333333335,3.4333333333333336
DE,2003Q1,16.30916495318707,0.0,-1.0999999999999999,45.43333333333334,1.1666666666666667,7.533333333333334
DE,2003Q2,16.347020684581107,0.0,-2.5,51.0,0.8666666666666667,1.8666666666666665
DE,2003Q3,16.35639601787542,0.0,2.7000000000000006,51.26666666666667,1.0333333333333334,3.0666666666666664
DE,2003Q4,16.29042980982597,0.0,2.4,46.5,1.2333333333333334,3.233333333333333
DE,2004Q1,16.240201446786088,0.0,4.1000000000000005,44.13333333333333,1.0,-1.5333333333333332
